"","ds","dep_var","trend","season","holiday","facebook_s","googlesearch_s","intercept","depVarHat","solID","cluster","top_sol"
"5410",2024-01-10,135,8.25868098838843,8.97387262564509,0,19.5387901183296,10.5366331969721,92.157664979415,139.46564190875,"1_446_1",4,FALSE
"5411",2024-01-11,145,8.35859288060784,9.06508943543017,0,20.2871153463392,11.2309944592777,92.157664979415,141.09945710107,"1_446_1",4,FALSE
"5412",2024-01-12,150,8.45850477282724,9.16277998293752,0,21.0020083353045,10.6135624914364,92.157664979415,141.394520561921,"1_446_1",4,FALSE
"5413",2024-01-13,120,8.55841666500636,9.26631971072639,0,18.2215193049186,9.88976595686596,92.157664979415,138.093686616932,"1_446_1",4,FALSE
"5414",2024-01-14,115,8.65832855718546,9.37471438249603,0,17.1749810973665,9.13035229448609,92.157664979415,136.496041310949,"1_446_1",4,FALSE
"5415",2024-01-15,140,8.75824044936458,9.48673858004627,0,19.4255844362845,11.1576786895165,92.157664979415,140.985907134627,"1_446_1",4,FALSE
"5416",2024-01-16,135,8.85815234151214,9.60106326608818,0,19.2222941264111,10.6092086312746,92.157664979415,140.448383344701,"1_446_1",4,FALSE
"5417",2024-01-17,145,8.95806423365971,9.71636819492741,0,19.9205972250197,11.2349361201446,92.157664979415,141.987630753166,"1_446_1",4,FALSE
"5418",2024-01-18,155,9.05797612580727,9.83143597816082,0,20.6494234186137,11.8939136056653,92.157664979415,143.590414107662,"1_446_1",4,FALSE
"5419",2024-01-19,160,9.15788801790723,9.94522568907234,0,21.345950398978,11.3080945315895,92.157664979415,143.914823616962,"1_446_1",4,FALSE
"5420",2024-01-20,130,9.25779991000719,10.0569249704432,0,18.6382474082728,10.6181662660619,92.157664979415,140.7288035342,"1_446_1",4,FALSE
"5421",2024-01-21,125,9.35771180210715,10.1659806542501,0,17.6199019073022,9.89004021471876,92.157664979415,139.191299557793,"1_446_1",4,FALSE
"5422",2024-01-22,150,9.45762369416183,10.2721088676205,0,19.810364084768,11.82447180525,92.157664979415,143.522233431215,"1_446_1",4,FALSE
"5423",2024-01-23,145,9.55753558621652,10.375286454589,0,19.6124259883772,11.303955122562,92.157664979415,143.00686813116,"1_446_1",4,FALSE
"5424",2024-01-24,155,9.65744747827121,10.4757262567017,0,20.2924222077056,11.8976461132414,92.157664979415,144.480907035335,"1_446_1",4,FALSE
"5425",2024-01-25,165,9.75735937027473,10.5738393480203,0,21.0023901127661,12.520462853753,92.157664979415,146.011716664229,"1_446_1",4,FALSE
"5426",2024-01-26,170,9.85727126227825,10.670187695616,0,21.6811544074772,11.9669064956484,92.157664979415,146.333184840435,"1_446_1",4,FALSE
"5427",2024-01-27,140,9.95718315428178,10.7654309094841,0,19.0438529335839,11.3124714109744,92.157664979415,143.236603387739,"1_446_1",4,FALSE
"5428",2024-01-28,135,10.0570950463311,10.8602707572411,0,18.0527951253403,10.6184284026538,92.157664979415,141.746254310981,"1_446_1",4,FALSE
"5429",2024-01-29,160,10.1570069383804,10.9553969567373,0,20.185064056975,12.4549386401072,92.157664979415,145.910071571615,"1_446_1",4,FALSE
"5430",2024-01-30,155,10.2569188304456,11.0514374410127,0,19.9923026782457,11.9629884531372,92.157664979415,145.421312382256,"1_446_1",4,FALSE
"5431",2024-01-31,165,10.3568307225108,11.1489158343107,0,20.6545929707492,12.523984112006,92.157664979415,146.841988618992,"1_446_1",4,FALSE
"5432",2024-02-01,175,10.456742614576,11.2482183135996,0,21.3463224409048,13.1106341968505,92.157664979415,148.319582545346,"1_446_1",4,FALSE
"5433",2024-02-02,180,10.5566545066535,11.3495713860339,0,22.0079067820508,12.5893121358912,92.157664979415,148.661109790044,"1_446_1",4,FALSE
"5434",2024-02-03,150,10.656566398731,11.4530314232586,0,19.4386974672541,11.9710492039839,92.157664979415,145.677009472643,"1_446_1",4,FALSE
"5435",2024-02-04,145,10.7564782908085,11.5584860901805,0,18.4740444572221,11.3127206241107,92.157664979415,144.259394441737,"1_446_1",4,FALSE
"5436",2024-02-05,170,10.8563901828446,11.665667125112,0,20.5500153308921,13.0489968457829,92.157664979415,148.278734464047,"1_446_1",4,FALSE
"5437",2024-02-06,165,10.9563020748806,11.7741732986212,0,20.3622606238879,12.5856171713273,92.157664979415,147.836018148132,"1_446_1",4,FALSE
"5438",2024-02-07,175,11.0562139669166,11.8835018306671,0,21.0074268695415,13.1139460593163,92.157664979415,149.218753705857,"1_446_1",4,FALSE
"5439",2024-02-08,185,11.1561258590004,11.993086104216,0,21.6815170332891,13.6650169152509,92.157664979415,150.653410891172,"1_446_1",4,FALSE
"5440",2024-02-09,190,11.2560377510841,12.1023371954097,0,22.3264839226622,13.1753798317865,92.157664979415,151.017903680358,"1_446_1",4,FALSE
"5441",2024-02-10,160,11.3559496431679,12.2106865621411,0,19.8231325014925,12.593218893589,92.157664979415,148.140652579805,"1_446_1",4,FALSE
"5442",2024-02-11,155,11.4558615351919,12.3176271987434,0,18.8840248481909,11.9712850805119,92.157664979415,146.786463642053,"1_446_1",4,FALSE
"5443",2024-02-12,180,11.5557734272159,12.4227506752016,0,20.9055383337628,13.6071794019197,92.157664979415,150.648906817515,"1_446_1",4,FALSE
"5444",2024-02-13,175,11.65568531924,12.5257777303129,0,20.7226257156284,13.1719056021265,92.157664979415,150.233659346723,"1_446_1",4,FALSE
"5445",2024-02-14,185,11.7555972112264,12.6265804625462,0,21.3512307650996,13.6681242205742,92.157664979415,151.559197638861,"1_446_1",4,FALSE
"5446",2024-02-15,195,11.8555091032128,12.7251946458496,0,22.0082603000693,14.1846435964055,92.157664979415,152.931272624952,"1_446_1",4,FALSE
"5447",2024-02-16,200,11.9554209951448,12.8218212630635,0,22.6371524356786,13.7257564825122,92.157664979415,153.297816155814,"1_446_1",4,FALSE
"5448",2024-02-17,170,12.0553328870768,12.9168169707984,0,20.1974991661744,13.1790531405827,92.157664979415,150.506367144047,"1_446_1",4,FALSE
"5449",2024-02-18,165,12.1552447790088,13.0106738558479,0,19.2831017875817,12.5934413331099,92.157664979415,149.200126734963,"1_446_1",4,FALSE
"5450",2024-02-19,190,12.2551566709448,13.1039894815774,0,21.2519429758101,14.1304779053289,92.157664979415,152.899232013076,"1_446_1",4,FALSE
"5451",2024-02-20,185,12.3550685628809,13.1974288215421,0,21.0737133002817,13.7224975924195,92.157664979415,152.506373256539,"1_446_1",4,FALSE
"5452",2024-02-21,195,12.4549804548169,13.2916802055305,0,21.6863011386507,14.1875533511354,92.157664979415,153.778180129549,"1_446_1",4,FALSE
"5453",2024-02-22,205,12.5548923467758,13.3874078314947,0,22.3268286303477,14.6708614445367,92.157664979415,155.09765523257,"1_446_1",4,FALSE
"5454",2024-02-23,210,12.6548042387346,13.4852037009672,0,22.9401693830419,14.2415164198336,92.157664979415,155.479358721992,"1_446_1",4,FALSE
"5455",2024-02-24,180,12.7547161306935,13.5855419959834,0,20.5621280845806,13.7292020664671,92.157664979415,152.78925325714,"1_446_1",4,FALSE
"5456",2024-02-25,175,12.8546280226739,13.6887389185874,0,19.671630817678,13.179262286292,92.157664979415,151.551925024646,"1_446_1",4,FALSE
"5457",2024-02-26,200,12.9545399146543,13.7949208522215,0,21.5895287486226,14.6202112066931,92.157664979415,155.116865701607,"1_446_1",4,FALSE
"5458",2024-02-27,195,13.0544518066347,13.9040033794745,0,21.4158282479073,14.2384652680443,92.157664979415,154.770413681476,"1_446_1",4,FALSE
"5459",2024-02-28,205,13.1543636986209,14.015683208414,0,22.012924253948,14.6735821495827,92.157664979415,156.014218289981,"1_446_1",4,FALSE
"5460",2024-02-29,215,13.2542755906071,14.1294444374107,0,22.6374886198932,15.1252274727795,92.157664979415,157.304101100106,"1_446_1",4,FALSE
"5461",2024-01-01,120,20.0432794088541,22.787728611128,0.113916788831995,39.5836940240315,22.1258981908345,8.19912155978994,112.85363858347,"1_542_1",2,FALSE
"5462",2024-01-02,115,20.3153860819675,23.1519395352522,0,43.9904427270594,25.1704896529945,8.19912155978994,120.827379557064,"1_542_1",2,FALSE
"5463",2024-01-03,125,20.5874927550809,23.4461120265122,0,49.9246642741064,19.7675812570309,8.19912155978994,121.92497187252,"1_542_1",2,FALSE
"5464",2024-01-04,135,20.8595994281943,23.6918258300069,0,54.0276673583833,27.8931606887032,8.19912155978994,134.671374865078,"1_542_1",2,FALSE
"5465",2024-01-05,140,21.1317061011653,23.9076126342416,0,57.7811887358726,25.2121524801101,8.19912155978994,136.23178151118,"1_542_1",2,FALSE
"5466",2024-01-06,110,21.4038127741362,24.1088333025346,0,44.2436649909918,22.4611829799648,8.19912155978994,120.416615607417,"1_542_1",2,FALSE
"5467",2024-01-07,105,21.6759194471072,24.3076804480518,0,38.8373844064139,19.7485401026334,8.19912155978994,112.768645963996,"1_542_1",2,FALSE
"5468",2024-01-08,130,21.948026120026,24.5132926984195,0,49.3857250478653,27.8930197381001,8.19912155978994,131.939185164201,"1_542_1",2,FALSE
"5469",2024-01-09,125,22.2201327929448,24.7319643045539,0,48.7267258469292,25.2121514620167,8.19912155978994,129.090095966235,"1_542_1",2,FALSE
"5470",2024-01-10,135,22.4922394658637,24.9674318282577,0,52.1836179167239,27.9327292437543,8.19912155978994,135.775140014389,"1_542_1",2,FALSE
"5471",2024-01-11,145,22.7643461386418,25.2212185238022,0,55.9464142781292,30.6731632746174,8.19912155978994,142.804263774981,"1_542_1",2,FALSE
"5472",2024-01-12,150,23.0364528114199,25.4930166857446,0,59.5832094075224,27.9721546854509,8.19912155978994,144.283955149928,"1_542_1",2,FALSE
"5473",2024-01-13,120,23.3085594840883,25.7810886478646,0,46.3207523740196,25.2127231152967,8.19912155978994,128.822245181059,"1_542_1",2,FALSE
"5474",2024-01-14,115,23.5806661567567,26.0826682100952,0,40.9816881954159,22.4611870588627,8.19912155978994,121.30533118092,"1_542_1",2,FALSE
"5475",2024-01-15,140,23.8527728294251,26.3943459697569,0.583179026615528,51.3728898410921,30.634188116081,8.19912155978994,141.036497342761,"1_542_1",2,FALSE
"5476",2024-01-16,135,24.1248795020076,26.7124242314074,0,50.72657737799,27.9718705256376,8.19912155978994,137.734873196833,"1_542_1",2,FALSE
"5477",2024-01-17,145,24.3969861745901,27.0332297598956,0,54.1132732462692,30.6734421759026,8.19912155978994,144.416052916447,"1_542_1",2,FALSE
"5478",2024-01-18,155,24.6690928471726,27.3533754933328,0,57.7902667815631,33.3706956691383,8.19912155978994,151.382552350997,"1_542_1",2,FALSE
"5479",2024-01-19,160,24.9411995196254,27.6699653278956,0,61.3360240528168,30.7124104259608,8.19912155978994,152.858720886088,"1_542_1",2,FALSE
"5480",2024-01-20,130,25.2133061920782,27.9807390940535,0,48.3639727505613,27.9724408937807,8.19912155978994,137.729580490264,"1_542_1",2,FALSE
"5481",2024-01-21,125,25.485412864531,28.2841577477961,0,43.1027344575599,25.212725183014,8.19912155978994,130.284151812691,"1_542_1",2,FALSE
"5482",2024-01-22,150,25.7575195368606,28.5794314877877,0,53.3197920843165,33.3324906547098,8.19912155978994,149.188355323465,"1_542_1",2,FALSE
"5483",2024-01-23,145,26.0296262091901,28.866495888666,0,52.6868930499648,30.7121295791852,8.19912155978994,146.494266286796,"1_542_1",2,FALSE
"5484",2024-01-24,155,26.3017328815196,29.1459431258516,0,56.0000693125169,33.3709690437829,8.19912155978994,153.017835923461,"1_542_1",2,FALSE
"5485",2024-01-25,165,26.5738395537098,29.4189169044138,0,59.5888871690874,36.004808616311,8.19912155978994,159.785573803312,"1_542_1",2,FALSE
"5486",2024-01-26,170,26.8459462259,29.6869807493904,0,63.0424452391199,33.4091629333621,8.19912155978994,161.183656707562,"1_542_1",2,FALSE
"5487",2024-01-27,140,27.1180528980902,29.9519698514822,0,50.3706642855595,30.7126932971077,8.19912155978994,146.35250189203,"1_542_1",2,FALSE
"5488",2024-01-28,135,27.3901595704051,30.2158366938428,0,45.1961112760934,27.9724429568473,8.19912155978994,138.973672056979,"1_542_1",2,FALSE
"5489",2024-01-29,160,27.6622662427201,30.4805002343321,0,55.2245129539003,35.9676358025162,8.19912155978994,157.534036793259,"1_542_1",2,FALSE
"5490",2024-01-30,155,27.9343729150782,30.7477075308838,0,54.6056117142454,33.4088876828975,8.19912155978994,154.895701402895,"1_542_1",2,FALSE
"5491",2024-01-31,165,28.2064795874364,31.0189154297392,0,57.8426337391885,36.0050745917329,8.19912155978994,161.272224907887,"1_542_1",2,FALSE
"5492",2024-02-01,175,28.4785862597945,31.2951983663763,0,61.3415540441685,38.5591470308865,8.19912155978994,167.873607261016,"1_542_1",2,FALSE
"5493",2024-02-02,180,28.7506929321862,31.577186537164,0,64.7022803694015,36.0422328542801,8.19912155978994,169.271514252822,"1_542_1",2,FALSE
"5494",2024-02-03,150,29.0227996045779,31.8650367813244,0,52.3382364243813,33.4094401676328,8.19912155978994,154.834634537706,"1_542_1",2,FALSE
"5495",2024-02-04,145,29.2949062769695,32.1584365561131,0,47.2579251836541,30.7126953361181,8.19912155978994,147.623084912645,"1_542_1",2,FALSE
"5496",2024-02-05,170,29.5670129492483,32.4566394941942,0,57.0855260694701,38.5232137155553,8.19912155978994,165.831513788258,"1_542_1",2,FALSE
"5497",2024-02-06,165,29.839119621527,32.758529280583,0,56.4810808504276,36.0419650804515,8.19912155978994,163.319816392779,"1_542_1",2,FALSE
"5498",2024-02-07,175,30.1112262938058,33.0627070625295,0,59.6399410905803,38.5594041262708,8.19912155978994,169.572400132976,"1_542_1",2,FALSE
"5499",2024-02-08,185,30.3833329662144,33.3675963777025,0,63.0478264642739,41.0210720129256,8.19912155978994,176.018949380906,"1_542_1",2,FALSE
"5500",2024-02-09,190,30.6554396386231,33.6715587009189,0,66.3155565552872,38.5953202219652,8.19912155978994,177.436996676584,"1_542_1",2,FALSE
"5501",2024-02-10,160,30.9275463110317,33.9730122138394,0,54.2645502441615,36.0425025578347,8.19912155978994,163.406732886657,"1_542_1",2,FALSE
"5502",2024-02-11,155,31.1996529832778,34.2705463070255,0,49.2848200736465,33.4094421660103,8.19912155978994,156.36358308975,"1_542_1",2,FALSE
"5503",2024-02-12,180,31.4717596555238,34.56302463177,0,58.9016666368636,40.9865341395982,8.19912155978994,174.122106623546,"1_542_1",2,FALSE
"5504",2024-02-13,175,31.7438663277698,34.8496702174903,0,58.3120211706191,38.5950614107584,8.19912155978994,171.699740686428,"1_542_1",2,FALSE
"5505",2024-02-14,185,32.0159729999134,35.1301272119371,0,61.3912784845992,41.0213191147635,8.19912155978994,177.757819371003,"1_542_1",2,FALSE
"5506",2024-02-15,195,32.288079672057,35.4044951466782,0,64.707512580111,43.381365370548,8.19912155978994,183.980574329184,"1_542_1",2,FALSE
"5507",2024-02-16,200,32.5601863440524,35.673333203415,0,67.8824931467205,41.0558377989642,8.19912155978994,185.370972052942,"1_542_1",2,FALSE
"5508",2024-02-17,170,32.8322930160478,35.9376336850232,0,56.1478824781999,38.5955808981443,8.19912155978994,171.712511637205,"1_542_1",2,FALSE
"5509",2024-02-18,165,33.1043996880433,36.1987656931141,0,51.2739451110959,36.0425045019281,8.19912155978994,164.818736553971,"1_542_1",2,FALSE
"5510",2024-02-19,190,33.3765063600496,36.4583917900184,0.485749404709326,60.6720965175093,43.3483324404003,8.19912155978994,182.540198072477,"1_542_1",2,FALSE
"5511",2024-02-20,185,33.648613032056,36.7183620891264,0,60.0974913571149,41.0555890668554,8.19912155978994,179.719177104943,"1_542_1",2,FALSE
"5512",2024-02-21,195,33.9207197040624,36.9805916863825,0,63.0962125724336,43.3816016974241,8.19912155978994,185.578247220092,"1_542_1",2,FALSE
"5513",2024-02-22,205,34.192826376131,37.2469285372658,0,66.3206401606275,45.6338530624256,8.19912155978994,191.59336969624,"1_542_1",2,FALSE
"5514",2024-02-23,210,34.4649330481996,37.5190197297751,0,69.4034763280536,43.414614091897,8.19912155978994,193.001164757715,"1_542_1",2,FALSE
"5515",2024-02-24,180,34.7370397202682,37.7981845502588,0,57.9868895059548,41.0560883232788,8.19912155978994,179.777323659551,"1_542_1",2,FALSE
"5516",2024-02-25,175,35.0091463923954,38.0853027474389,0,53.2229203639531,38.5955827771654,8.19912155978994,173.112073840743,"1_542_1",2,FALSE
"5517",2024-02-26,200,35.2812530645226,38.3807259498841,0,62.3962705785599,45.6023938885833,8.19912155978994,189.85976504134,"1_542_1",2,FALSE
"5518",2024-02-27,195,35.5533597366498,38.6842192884301,0,61.8368539528741,43.4143762214376,8.19912155978994,187.687930759182,"1_542_1",2,FALSE
"5519",2024-02-28,205,35.8254664087928,38.9949389333324,0,64.7545582236084,45.6340781238077,8.19912155978994,193.408163249331,"1_542_1",2,FALSE
"5520",2024-02-29,215,36.0975730809358,39.3114495244854,0,67.8874291285559,47.7749896094701,8.19912155978994,199.270562903237,"1_542_1",2,FALSE
"5521",2024-01-01,120,17.5978709181266,21.0432842211535,0.506702325492439,39.2513503390215,20.5566411533268,3.86318172311681,102.819030680238,"1_722_1",5,FALSE
"5522",2024-01-02,115,17.8367788339288,21.3796140995536,0,48.9769821798305,26.9214494992179,3.86318172311681,118.978006335648,"1_722_1",5,FALSE
"5523",2024-01-03,125,18.075686749731,21.651267121637,0,55.8477777402387,21.554693455873,3.86318172311681,120.992606790596,"1_722_1",5,FALSE
"5524",2024-01-04,135,18.3145946655332,21.8781710615705,0,60.2509289120504,29.9929613043525,3.86318172311681,134.299837666623,"1_722_1",5,FALSE
"5525",2024-01-05,140,18.5535025812103,22.0774389715133,0,63.9699770763893,27.6343302173285,3.86318172311681,136.098430569558,"1_722_1",5,FALSE
"5526",2024-01-06,110,18.7924104968875,22.2632558111958,0,52.6810214915778,24.4993218035357,3.86318172311681,122.099191326314,"1_722_1",5,FALSE
"5527",2024-01-07,105,19.0313184125646,22.4468808258293,0,46.5294639750908,21.3812928361643,3.86318172311681,113.252137772766,"1_722_1",5,FALSE
"5528",2024-01-08,130,19.270226328196,22.6367530635444,0,55.376861931348,29.9793490915844,3.86318172311681,131.12637213779,"1_722_1",5,FALSE
"5529",2024-01-09,125,19.5091342438273,22.8386849382612,0,55.5563737690015,27.6333244565427,3.86318172311681,129.400699130749,"1_722_1",5,FALSE
"5530",2024-01-10,135,19.7480421594587,23.0561269708001,0,58.6985772359241,30.4569131433679,3.86318172311681,135.822841232668,"1_722_1",5,FALSE
"5531",2024-01-11,145,19.9869500749665,23.2904858073927,0,62.2641344570799,33.673848859387,3.86318172311681,143.078600921943,"1_722_1",5,FALSE
"5532",2024-01-12,150,20.2258579904744,23.5414772980385,0,65.7183372083911,30.9067368952138,3.86318172311681,144.255591115235,"1_722_1",5,FALSE
"5533",2024-01-13,120,20.4647659058859,23.807496798204,0,54.7628999296755,27.7018182930899,3.86318172311681,130.600162649972,"1_722_1",5,FALSE
"5534",2024-01-14,115,20.7036738212973,24.0859898657495,0,48.7614157776481,24.5042493510117,3.86318172311681,121.918510538823,"1_722_1",5,FALSE
"5535",2024-01-15,140,20.9425817367088,24.3738080943189,2.59398260778143,57.3719578421496,33.2276782539326,3.86318172311681,142.373190258008,"1_722_1",5,FALSE
"5536",2024-01-16,135,21.1814896520449,24.6675368541574,0,57.5457667635548,30.8735094670653,3.86318172311681,138.131484459939,"1_722_1",5,FALSE
"5537",2024-01-17,145,21.420397567381,24.9637841033192,0,60.5899297225568,33.7047683583339,3.86318172311681,144.542061474708,"1_722_1",5,FALSE
"5538",2024-01-18,155,21.659305482717,25.2594220660084,0,64.0372454209856,36.9013206225343,3.86318172311681,151.720475315362,"1_722_1",5,FALSE
"5539",2024-01-19,160,21.8982133979392,25.5517763407113,0,67.3708680291534,34.1535304727914,3.86318172311681,152.837569963712,"1_722_1",5,FALSE
